,phone name,11 Delta mean,11 Theta mean,11 Alpha mean,11 Beta mean,11 Low Gamma mean,11 High Gamma mean
11,D,0.0161895751953125,-0.037628173828125,-0.6806640625,-0.88720703125,-0.3330078125,0.65966796875
12,ER0,1.42578125,-0.036346435546875,-0.7353515625,-0.8701171875,-0.52783203125,0.0145111083984375
13,D,4.75390625,-0.634765625,-0.798828125,-0.9228515625,-0.213623046875,0.8173828125
14,sp,3.04296875,-0.77734375,-0.9208984375,-0.9658203125,-0.36376953125,0.81396484375
15,TH,1.0390625,-0.87744140625,-0.9033203125,-0.88427734375,-0.495361328125,0.05767822265625
16,R,0.1334228515625,-0.884765625,-0.923828125,-0.87890625,0.0010251998901367188,-0.22802734375
17,IY1,0.2266845703125,-0.8642578125,-0.9482421875,-0.93603515625,-0.4267578125,-0.395263671875
18,sp,1.796875,-0.59375,-0.80419921875,-0.82470703125,-0.4404296875,-0.6083984375
19,R,1.0166015625,-0.07611083984375,-0.59033203125,-0.78076171875,0.11920166015625,-0.23583984375
20,EH1,1.1318359375,0.178466796875,-0.424560546875,-0.796875,-0.2000732421875,0.08734130859375
21,D,1.228515625,0.451904296875,-0.39990234375,-0.67919921875,-0.377197265625,-0.423583984375
22,sp,-0.372314453125,-0.74951171875,-0.95556640625,-0.92431640625,-0.3798828125,-0.51904296875
23,S,-0.434326171875,-0.83154296875,-0.765625,-0.79931640625,-0.6318359375,-0.48828125
24,P,-0.31884765625,-0.68701171875,-0.5107421875,-0.775390625,-0.8212890625,-0.521484375
25,UW1,1.0634765625,-0.2198486328125,-0.513671875,-0.83740234375,-0.69970703125,-0.4501953125
26,N,2.615234375,0.79296875,-0.673828125,-0.916015625,-0.53369140625,-0.53564453125
27,Z,0.1317138671875,-0.1729736328125,-0.7275390625,-0.869140625,-0.56005859375,-0.233154296875
28,sp,-0.343505859375,0.64453125,-0.06494140625,-0.395751953125,-0.0986328125,-0.253662109375
0,sil,0.82861328125,4.39453125,-0.47314453125,-0.81689453125,-0.135986328125,0.1123046875
1,sil,-0.052642822265625,-0.2744140625,0.0294342041015625,0.05145263671875,0.008941650390625,-0.0069427490234375
2,L,0.63330078125,2.96875,-0.44091796875,-0.84228515625,-0.19287109375,0.33447265625
3,UW1,0.45751953125,2.07421875,-0.3828125,-0.7802734375,-0.24609375,0.50830078125
4,S,0.377685546875,2.08984375,-0.2734375,-0.7685546875,-0.301025390625,0.6279296875
5,IY0,0.46337890625,3.36328125,-0.343017578125,-0.79296875,-0.028289794921875,0.9375
6,sp,0.59228515625,4.84375,-0.3828125,-0.90625,-0.384521484375,0.73291015625
7,B,0.63037109375,4.58203125,-0.487548828125,-0.90966796875,-0.3798828125,0.61328125
8,AO1,0.55859375,2.32421875,-0.6865234375,-0.92333984375,-0.33154296875,0.7158203125
9,T,0.336181640625,-0.194580078125,-0.79052734375,-0.8955078125,-0.5283203125,1.802734375
10,sp,0.13232421875,-0.861328125,-0.84228515625,-0.88232421875,-0.552734375,2.720703125
11,F,-0.049835205078125,-0.7470703125,-0.8828125,-0.88916015625,-0.7412109375,2.51953125
12,IH0,-0.365966796875,-0.6162109375,-0.83203125,-0.89404296875,-0.81640625,0.419921875
13,F,-0.56005859375,-0.72900390625,-0.79052734375,-0.89208984375,-0.77392578125,-0.1368408203125
14,T,-0.2213134765625,-0.89404296875,-0.77783203125,-0.9140625,-0.7236328125,-0.12322998046875
15,IY1,1.0751953125,-0.755859375,-0.80615234375,-0.92333984375,-0.57666015625,-0.034942626953125
16,N,3.490234375,0.186767578125,-0.66845703125,-0.890625,-0.4541015625,0.093505859375
17,sp,3.5546875,1.2265625,-0.556640625,-0.91650390625,-0.029296875,0.9296875
18,P,0.46533203125,2.904296875,-0.79541015625,-0.892578125,0.3564453125,0.9677734375
19,R,-0.58935546875,2.064453125,-0.72802734375,-0.81201171875,0.1937255859375,0.8095703125
20,IH1,-0.828125,0.34326171875,-0.779296875,-0.80126953125,-0.6396484375,0.133544921875
21,T,-0.6494140625,-0.51318359375,-0.69921875,-0.87451171875,-0.38671875,0.59326171875
22,IY0,0.66650390625,0.86376953125,-0.69873046875,-0.86962890625,-0.58642578125,0.85400390625
23,sp,0.91357421875,0.57177734375,-0.7080078125,-0.85693359375,-0.235595703125,0.32568359375
24,D,-0.52685546875,1.5361328125,-0.60986328125,-0.8935546875,-0.1258544921875,0.66162109375
25,EH1,-0.86181640625,4.92578125,-0.5693359375,-0.8662109375,-0.4619140625,0.81787109375
26,S,-0.85498046875,0.9775390625,-0.8388671875,-0.919921875,-0.347900390625,0.74560546875
27,K,-0.40771484375,-0.6318359375,-0.83837890625,-0.84228515625,-0.5859375,0.044158935546875
28,S,-0.3203125,-0.268798828125,-0.6103515625,-0.6630859375,-0.69970703125,-0.416748046875
29,sp,-0.33447265625,0.2264404296875,-0.468994140625,-0.4580078125,-0.6142578125,-0.257568359375
0,sil,2.689453125,-0.728515625,-0.7607421875,-0.74169921875,-0.2548828125,2.25390625
1,sil,-0.3359375,0.0909423828125,0.09454345703125,0.09326171875,0.03118896484375,-0.281982421875
2,S,2.494140625,-0.61474609375,-0.859375,-0.80224609375,-0.2376708984375,1.830078125
3,T,2.0,-0.421875,-0.7978515625,-0.9140625,-0.3037109375,1.740234375
4,IY1,1.103515625,-0.14892578125,-0.85400390625,-0.93017578125,-0.385986328125,2.197265625
5,V,0.1768798828125,-0.06744384765625,-0.85009765625,-0.9296875,-0.463134765625,1.4404296875
6,AH0,-0.131103515625,-0.332275390625,-0.8720703125,-0.9619140625,-0.56689453125,1.013671875
7,N,0.55126953125,-0.634765625,-0.78173828125,-0.88525390625,-0.5390625,0.67578125
8,sp,1.458984375,-0.53173828125,-0.64794921875,-0.88916015625,-0.51171875,0.0611572265625
9,P,1.626953125,-0.28857421875,-0.5986328125,-0.88134765625,-0.356201171875,0.204345703125
10,R,0.5849609375,-0.50244140625,-0.69091796875,-0.9384765625,-0.498779296875,1.1083984375
11,AH0,-0.58056640625,-0.59033203125,-0.798828125,-0.958984375,-0.732421875,1.041015625
12,F,-0.4921875,-0.330810546875,-0.7939453125,-0.9599609375,-0.65869140625,0.46923828125
13,ER1,0.69873046875,-0.420654296875,-0.7744140625,-0.951171875,-0.5556640625,0.1552734375
14,Z,1.3583984375,0.94677734375,-0.67822265625,-0.9365234375,-0.66845703125,-0.036102294921875
15,sp,0.55224609375,1.884765625,-0.5146484375,-0.86083984375,-0.78564453125,0.2181396484375
16,S,-0.2215576171875,0.6796875,-0.638671875,-0.763671875,-0.81640625,0.25390625
17,EH1,0.1575927734375,-0.280517578125,-0.7763671875,-0.7939453125,-0.72607421875,0.230224609375
18,V,0.583984375,-0.736328125,-0.81494140625,-0.87646484375,-0.76611328125,-0.1668701171875
19,AH0,-0.39453125,-0.8232421875,-0.9150390625,-0.927734375,-0.8642578125,-0.263671875
20,N,-0.642578125,-0.6083984375,-0.8876953125,-0.88916015625,-0.87353515625,0.0595703125
21,sp,1.0439453125,0.1895751953125,-0.63671875,-0.845703125,-0.79833984375,-0.127685546875
22,D,0.8193359375,0.38916015625,-0.60498046875,-0.80224609375,-0.6005859375,-0.440185546875
23,AA1,0.473876953125,1.9189453125,-0.295166015625,-0.81103515625,-0.440673828125,-0.058349609375
24,R,1.4072265625,1.5380859375,-0.1064453125,-0.8251953125,-0.7783203125,0.304443359375
25,K,-0.26953125,-0.258056640625,-0.379638671875,-0.69580078125,-0.85986328125,0.7841796875
26,sp,-0.46875,-0.381103515625,-0.59912109375,-0.841796875,-0.74267578125,0.99072265625
27,R,-0.2325439453125,-0.20947265625,-0.78173828125,-0.84033203125,-0.7294921875,0.323974609375
28,IH1,1.2626953125,-0.611328125,-0.83447265625,-0.92626953125,-0.64892578125,0.317138671875
29,NG,-0.427490234375,-0.17724609375,-0.85693359375,-0.87353515625,-0.61083984375,0.0701904296875
30,Z,-0.63720703125,-0.72314453125,-0.61474609375,-0.66650390625,-0.414794921875,-0.270751953125
31,sp,-0.73388671875,-0.366455078125,-0.7041015625,-0.6728515625,-0.42333984375,-0.286865234375
0,sil,1.6953125,2.775390625,0.2115478515625,0.0716552734375,-0.484130859375,1.0966796875
1,sil,-0.1878662109375,-0.30810546875,-0.0238189697265625,-0.00858306884765625,0.05322265625,-0.1219482421875
2,D,0.26171875,2.2734375,0.192626953125,-0.00388336181640625,-0.435546875,0.6953125
3,AO1,0.85791015625,4.1328125,0.671875,0.1690673828125,-0.286376953125,0.7138671875
4,R,7.1171875,10.71875,2.044921875,0.3740234375,0.004634857177734375,1.2236328125
5,AH0,19.15625,18.0,4.70703125,0.08966064453125,0.331298828125,2.693359375
6,S,27.53125,17.8125,5.1484375,0.11065673828125,0.2174072265625,4.625
7,sp,23.09375,9.484375,2.19921875,-0.35595703125,0.49462890625,4.65234375
8,B,11.40625,2.259765625,-0.04425048828125,-0.3212890625,0.84130859375,3.712890625
9,AO1,3.005859375,1.1142578125,-0.376220703125,-0.440673828125,0.5576171875,1.8876953125
10,T,1.189453125,2.48046875,-0.300537109375,-0.51220703125,-0.372314453125,1.3876953125
11,sp,0.73046875,3.083984375,-0.46875,-0.7509765625,-0.61328125,1.7724609375
12,TH,0.73046875,3.13671875,-0.23681640625,-0.6923828125,-0.44384765625,2.15625
13,R,3.607421875,1.3486328125,-0.06524658203125,-0.65771484375,-0.4638671875,1.681640625
14,IY1,5.03125,0.184814453125,-0.259033203125,-0.1195068359375,-0.53076171875,0.42578125
15,sp,3.71875,0.331298828125,-0.300537109375,-0.36962890625,-0.59130859375,0.36181640625
16,CH,0.6796875,0.468017578125,-0.525390625,-0.82861328125,-0.11834716796875,0.55859375
17,IY1,-0.50341796875,3.396484375,0.78515625,-0.1907958984375,0.54833984375,0.415771484375
18,P,5.6015625,7.06640625,1.3056640625,0.286865234375,0.83251953125,0.38232421875
19,sp,14.8671875,7.12109375,1.0009765625,-0.2142333984375,0.2025146484375,0.73681640625
20,F,3.94140625,3.833984375,-0.355712890625,-0.4814453125,0.241943359375,1.4951171875
21,L,2.689453125,0.407470703125,0.40283203125,0.72705078125,-0.39111328125,0.72216796875
22,AW1,0.9697265625,0.78271484375,0.1702880859375,0.393310546875,-0.2205810546875,1.2060546875
23,ER0,3.701171875,-0.6611328125,-0.4248046875,-0.38330078125,-0.010772705078125,0.077392578125
24,Z,8.4375,1.7919921875,-0.024017333984375,-0.24755859375,-0.401611328125,0.33447265625
25,sp,4.81640625,1.5751953125,-0.0146636962890625,-0.68408203125,-0.360595703125,1.0908203125
1,sil,-0.000751495361328125,0.0004143714904785156,0.00025534629821777344,0.00024580955505371094,0.00016379356384277344,-0.0003781318664550781
6,S,0.03912353515625,2.705078125,2.29296875,-0.012542724609375,0.2139892578125,-0.08599853515625
7,sp,-0.2470703125,3.427734375,2.474609375,0.42919921875,0.1641845703125,-0.1328125
8,P,-0.50341796875,3.931640625,2.462890625,0.230224609375,-0.1171875,-0.05438232421875
9,R,-0.71240234375,4.09765625,1.9208984375,0.1793212890625,-0.338623046875,0.1968994140625
10,AH0,-0.6796875,3.521484375,1.1484375,0.1376953125,-0.27685546875,1.1123046875
11,F,-0.09039306640625,2.4765625,-0.022369384765625,-0.55224609375,-0.31982421875,1.2939453125
12,ER1,0.92822265625,1.1240234375,-0.218505859375,-0.7138671875,-0.08868408203125,1.099609375
13,Z,1.5908203125,-0.2135009765625,-0.37109375,-0.79541015625,-0.09033203125,0.71533203125
14,sp,1.6240234375,-0.6044921875,-0.312744140625,-0.86279296875,-0.28515625,1.7841796875
15,F,0.70361328125,-0.5205078125,-0.4921875,-0.91064453125,0.0305938720703125,2.859375
16,AO1,0.35107421875,0.4296875,-0.203125,-0.7978515625,0.2076416015625,1.4853515625
17,R,0.301025390625,0.740234375,-0.150390625,-0.6357421875,0.607421875,0.136474609375
18,sp,-0.669921875,-0.7578125,-0.74267578125,-0.62353515625,0.1512451171875,0.05841064453125
19,CH,-0.7099609375,-0.6025390625,-0.65869140625,-0.81591796875,-0.5576171875,-0.09722900390625
20,IY1,-0.58544921875,1.013671875,-0.13330078125,-0.69775390625,-0.2432861328125,0.62158203125
21,P,0.049835205078125,0.96875,-0.223876953125,-0.7880859375,-0.1943359375,1.119140625
22,sp,-0.6220703125,-0.45263671875,-0.5791015625,-0.681640625,-0.2509765625,-0.265625
23,D,-0.7626953125,0.50732421875,0.2254638671875,-0.492431640625,-0.1988525390625,-0.270263671875
24,EH1,-0.82666015625,0.082763671875,-0.056488037109375,-0.6875,-0.27392578125,0.14990234375
25,S,-0.7373046875,0.1114501953125,-0.168212890625,-0.7724609375,-0.198486328125,0.43896484375
26,K,-0.91259765625,-0.8291015625,-0.82080078125,-0.75244140625,-0.0075225830078125,0.599609375
27,S,-0.58544921875,-0.66796875,-0.43798828125,-0.6005859375,0.08038330078125,0.478271484375
28,sp,0.580078125,0.06451416015625,-0.25634765625,-0.416748046875,-0.042083740234375,-0.1519775390625
0,sil,3.71875,2.3671875,-0.474853515625,-0.72509765625,-0.66650390625,0.326904296875
1,sil,-0.50732421875,-0.322509765625,0.06439208984375,0.09918212890625,0.09075927734375,-0.044281005859375
2,P,3.3125,0.95166015625,-0.77099609375,-0.81005859375,-0.64013671875,0.56884765625
3,IY1,1.9306640625,-0.2489013671875,-0.865234375,-0.7646484375,-0.625,0.5673828125
4,T,0.276123046875,-0.57275390625,-0.88818359375,-0.78173828125,-0.578125,0.7314453125
5,ER0,-0.4765625,-0.69482421875,-0.88623046875,-0.7783203125,-0.51708984375,0.90478515625
6,sp,-0.41796875,-0.62353515625,-0.826171875,-0.671875,-0.495361328125,1.03515625
7,HH,-0.4169921875,0.3076171875,-0.83447265625,-0.59130859375,-0.51806640625,0.498291015625
8,AE1,2.080078125,0.8984375,-0.8701171875,-0.7705078125,-0.401611328125,0.0140838623046875
9,Z,3.94921875,0.430419921875,-0.74365234375,-0.6220703125,-0.64794921875,-0.41259765625
10,sp,3.037109375,4.9140625,-0.7041015625,-0.7060546875,-0.68017578125,-0.58837890625
11,T,2.169921875,12.1171875,-0.5712890625,-0.66455078125,-0.72998046875,-0.31201171875
12,UW1,1.3544921875,4.07421875,-0.454345703125,-0.347412109375,-0.4736328125,0.2783203125
13,sp,-0.46337890625,2.71875,-0.71630859375,-0.7861328125,-0.2103271484375,0.9267578125
14,HH,0.35107421875,3.748046875,-0.884765625,-0.9638671875,-0.75341796875,0.54248046875
15,W,-0.08282470703125,-0.224853515625,-0.9306640625,-0.88330078125,-0.75146484375,-0.07171630859375
16,AY1,-0.498779296875,-0.84619140625,-0.951171875,-0.892578125,-0.74560546875,-0.291259765625
17,T,-0.78955078125,0.82373046875,-0.9462890625,-0.92724609375,-0.432861328125,-0.02435302734375
18,sp,-0.0020732879638671875,2.82421875,-0.81494140625,-0.91162109375,-0.50244140625,0.3427734375
19,R,0.395751953125,-0.509765625,-0.86181640625,-0.931640625,-0.74853515625,-0.423828125
20,IH1,-0.42724609375,-0.059234619140625,-0.93603515625,-0.9345703125,-0.5712890625,-0.181396484375
21,NG,1.3369140625,1.236328125,-0.8759765625,-0.83935546875,-0.53759765625,-0.366943359375
22,Z,-0.3427734375,-0.5009765625,-0.8779296875,-0.755859375,-0.31005859375,0.11651611328125
23,sp,-0.60400390625,0.5703125,-0.623046875,-0.36767578125,0.06719970703125,-0.1724853515625
1,sil,0.00022363662719726562,-0.00035858154296875,-0.0002589225769042969,6.347894668579102e-05,0.0004105567932128906,0.00025177001953125
4,T,1.3154296875,3.693359375,5.078125,4.62890625,0.587890625,1.154296875
5,ER0,3.203125,4.08984375,5.83203125,6.99609375,0.953125,0.79296875
6,sp,6.29296875,3.708984375,6.05078125,7.42578125,1.12890625,0.81005859375
7,K,8.8125,2.720703125,5.79296875,6.61328125,1.0771484375,1.0693359375
8,AE1,9.0546875,1.8466796875,2.67578125,2.783203125,0.227294921875,1.19921875
9,P,5.25390625,1.7314453125,1.041015625,-0.269287109375,-0.1903076171875,1.4140625
10,T,1.3974609375,1.345703125,0.270263671875,0.2047119140625,-0.339111328125,1.294921875
11,sp,0.409912109375,0.09210205078125,0.0740966796875,0.1895751953125,-0.312255859375,0.9140625
12,S,0.71435546875,-0.7021484375,-0.435302734375,-0.034820556640625,0.021728515625,1.0986328125
13,IH1,0.66064453125,-0.8603515625,-0.7724609375,-0.59423828125,0.1934814453125,0.9453125
14,K,0.544921875,-0.74853515625,-0.7333984375,-0.7421875,-0.0296173095703125,0.36328125
15,S,0.1968994140625,-0.70849609375,-0.693359375,-0.269287109375,-0.541015625,0.281494140625
16,T,-0.337890625,-0.30908203125,-0.42138671875,0.397216796875,-0.6513671875,0.306884765625
17,IY0,1.6875,0.42822265625,-0.0389404296875,1.1005859375,-0.044830322265625,0.1702880859375
18,sp,5.76171875,-0.426025390625,-0.3759765625,0.158935546875,-0.2366943359375,0.1270751953125
19,L,2.326171875,-0.276611328125,-0.1744384765625,-0.411376953125,-0.427734375,0.1295166015625
20,AA1,0.1822509765625,-0.73828125,-0.65771484375,-0.56591796875,-0.254638671875,0.73388671875
21,R,-0.03533935546875,-0.58056640625,0.1199951171875,0.1639404296875,-0.41796875,0.8447265625
22,JH,0.7177734375,0.29443359375,0.435791015625,0.7783203125,0.18408203125,0.5771484375
23,sp,2.94921875,-0.49658203125,-0.07965087890625,-0.2496337890625,0.049102783203125,0.07965087890625
24,T,2.380859375,-0.87255859375,-0.56982421875,-0.5859375,-0.171142578125,0.1689453125
25,OY1,0.448974609375,-0.7998046875,-0.3251953125,-0.33740234375,-0.46142578125,-0.09521484375
26,Z,-0.7998046875,-0.81005859375,-0.382568359375,0.34423828125,-0.412109375,-0.41796875
27,sp,1.5849609375,0.9990234375,0.1744384765625,-0.397705078125,-0.267578125,0.0850830078125
0,sil,0.140380859375,0.7705078125,0.025604248046875,-0.27197265625,1.8994140625,0.6943359375
1,sil,-0.015472412109375,-0.08551025390625,-0.00292205810546875,0.0303497314453125,-0.2108154296875,-0.0770263671875
2,T,0.44384765625,0.734375,-0.33740234375,-0.431640625,1.6015625,0.5810546875
3,AA1,1.0478515625,0.53857421875,-0.65869140625,-0.424560546875,2.240234375,0.416015625
4,M,1.998046875,0.19677734375,-0.677734375,-0.638671875,1.0458984375,0.734375
5,AH0,2.744140625,0.03656005859375,-0.7470703125,-0.8564453125,1.1640625,0.7490234375
6,S,2.39453125,0.2374267578125,-0.759765625,-0.83642578125,1.248046875,0.8603515625
7,sp,1.1630859375,1.2783203125,-0.53125,-0.73046875,1.2236328125,2.11328125
8,W,-0.07086181640625,2.576171875,-0.45361328125,-0.7587890625,1.3759765625,3.73046875
9,AA1,-0.378173828125,1.9697265625,-0.408203125,-0.79150390625,0.822265625,4.02734375
10,N,0.003116607666015625,0.392822265625,-0.44921875,-0.8330078125,-0.09130859375,2.62890625
11,T,1.326171875,2.302734375,-0.1885986328125,-0.6845703125,0.354248046875,1.28125
12,S,3.455078125,4.01953125,0.200439453125,0.08148193359375,0.71630859375,0.1866455078125
13,sp,2.85546875,1.6337890625,-0.25927734375,0.054443359375,0.63427734375,-0.14599609375
14,F,0.1268310546875,-0.474365234375,-0.65869140625,-0.7216796875,0.6220703125,-0.01114654541015625
15,AO1,-0.58740234375,0.08892822265625,-0.69677734375,-0.7197265625,0.619140625,0.1795654296875
16,R,-0.52978515625,0.355224609375,-0.7080078125,-0.7236328125,0.386474609375,-0.11871337890625
17,sp,-0.41796875,0.7939453125,-0.80419921875,-0.7626953125,-0.1717529296875,0.01363372802734375
18,CH,1.2060546875,3.9765625,-0.1419677734375,-0.72607421875,0.335205078125,0.1949462890625
19,IY1,0.857421875,2.451171875,-0.2149658203125,-0.53857421875,-0.03680419921875,0.36962890625
20,P,-0.271240234375,0.85546875,-0.20947265625,-0.64501953125,-0.1851806640625,0.54638671875
21,sp,0.56591796875,5.33984375,0.59423828125,-0.333740234375,-0.1480712890625,1.3076171875
22,CH,1.650390625,2.05078125,-0.56689453125,-0.74462890625,0.2205810546875,0.81201171875
23,EH1,2.203125,0.1212158203125,-0.67626953125,-0.73388671875,0.703125,1.2412109375
24,R,-0.252685546875,-0.351806640625,-0.86083984375,-0.7685546875,-0.139892578125,0.50146484375
25,Z,0.0423583984375,-0.3935546875,-0.41259765625,-0.34716796875,-0.06005859375,0.396728515625
26,sp,2.19921875,0.55859375,-0.0110321044921875,0.08935546875,0.251953125,0.353271484375
0,sil,1.0732421875,0.52880859375,-0.53466796875,-0.6953125,0.0947265625,2.56640625
1,sil,-0.05084228515625,-0.02508544921875,0.0251617431640625,0.03265380859375,-0.00439453125,-0.12213134765625
2,R,0.712890625,0.32421875,-0.4169921875,-0.701171875,0.297119140625,2.94921875
3,EY1,0.262939453125,-0.0115509033203125,-0.5849609375,-0.49853515625,0.0011186599731445312,3.0390625
4,CH,-0.19921875,-0.28759765625,-0.339111328125,-0.3701171875,-0.181640625,2.5
5,AH0,-0.5908203125,-0.2509765625,-0.276123046875,-0.284912109375,-0.0980224609375,2.21875
6,L,-0.58837890625,-0.26171875,-0.364013671875,-0.39990234375,-0.15966796875,1.9375
7,sp,-0.0156097412109375,-0.4052734375,-0.50146484375,-0.7451171875,-0.138916015625,1.9501953125
8,P,1.033203125,-0.339599609375,-0.51513671875,-0.78515625,0.00707244873046875,2.384765625
9,R,2.224609375,-0.06878662109375,-0.33740234375,-0.6787109375,0.64453125,2.12109375
10,AH0,3.02734375,-0.243408203125,-0.2327880859375,-0.63623046875,0.7822265625,1.6513671875
11,F,3.146484375,-0.364013671875,-0.5107421875,-0.671875,0.488525390625,0.88818359375
12,ER1,2.302734375,0.82666015625,-0.10211181640625,-0.75341796875,0.07568359375,0.4267578125
13,Z,0.6923828125,1.8505859375,0.0555419921875,-0.58740234375,-0.1890869140625,0.10589599609375
14,sp,-0.47314453125,0.60693359375,-0.2264404296875,-0.471435546875,-0.6484375,-0.1370849609375
15,TH,-0.64404296875,1.408203125,-0.48876953125,-0.483642578125,-0.5361328125,-0.0011625289916992188
16,R,0.3505859375,3.306640625,-0.33447265625,-0.5244140625,-0.49462890625,-0.1533203125
17,IY1,-0.08062744140625,1.515625,-0.25537109375,-0.6611328125,-0.68359375,-0.1956787109375
18,sp,-0.2998046875,3.4296875,-0.182373046875,-0.599609375,-0.6181640625,0.12030029296875
19,D,1.23046875,2.763671875,-0.359130859375,-0.61865234375,-0.23291015625,-0.54052734375
20,AA1,0.11810302734375,0.6416015625,-0.52001953125,-0.8193359375,-0.6171875,-0.0256500244140625
21,R,-0.646484375,-0.56787109375,-0.630859375,-0.470458984375,-0.236083984375,0.038177490234375
22,K,-0.63916015625,0.5361328125,-0.73388671875,-0.630859375,-0.302734375,0.3505859375
23,sp,-0.787109375,3.46875,-0.60693359375,-0.64697265625,0.1895751953125,0.72900390625
24,W,-0.01482391357421875,1.4912109375,-0.431396484375,-0.55615234375,-0.1793212890625,0.040863037109375
25,IH1,-0.12384033203125,5.16015625,0.2432861328125,-0.5556640625,-0.42236328125,-0.27490234375
26,N,0.400390625,5.3671875,-0.2115478515625,-0.75439453125,-0.384033203125,-0.1917724609375
27,D,-0.14599609375,0.1971435546875,-0.61474609375,-0.79833984375,-0.02557373046875,-0.052337646484375
28,OW0,-0.5517578125,-0.09600830078125,-0.59130859375,-0.759765625,-0.436767578125,-0.1295166015625
29,Z,0.133544921875,0.6552734375,0.2880859375,-0.2607421875,-0.038116455078125,-0.082275390625
30,sp,0.150146484375,-0.2392578125,0.2349853515625,-0.270263671875,-0.2313232421875,-0.0174560546875
1,sil,0.0001271963119506836,0.0004146099090576172,5.507469177246094e-05,-0.00019693374633789062,0.00015401840209960938,0.00016617774963378906
2,AE1,8.171875,5.453125,12.8671875,1.5703125,1.8203125,-0.1717529296875
3,L,7.08203125,8.0859375,13.3984375,2.150390625,1.2919921875,-0.016326904296875
4,AH0,10.90625,8.546875,11.8359375,2.1171875,1.2939453125,0.244873046875
5,N,16.34375,5.48046875,9.6875,1.4609375,1.3798828125,0.7919921875
6,sp,15.4765625,1.5458984375,4.01953125,-0.296875,1.169921875,1.4931640625
7,HH,7.7109375,-0.148193359375,1.4404296875,-0.438232421875,0.331787109375,2.05859375
8,AH0,1.7685546875,-0.1636962890625,0.3203125,-0.368408203125,0.360107421875,1.6650390625
9,Z,0.68359375,-0.50732421875,-0.2291259765625,-0.329345703125,0.64892578125,1.12890625
10,sp,0.2061767578125,-0.69921875,-0.6484375,-0.59033203125,0.64990234375,0.4658203125
11,TH,0.09124755859375,-0.7109375,-0.75244140625,-0.7216796875,0.8369140625,0.5234375
12,R,1.123046875,-0.740234375,-0.6875,-0.69140625,1.64453125,0.00919342041015625
13,IY1,-0.11260986328125,-0.80322265625,-0.52587890625,-0.40869140625,0.4609375,-0.483154296875
14,sp,2.421875,-0.431640625,-0.64208984375,-0.6025390625,0.268310546875,-0.423828125
15,R,13.109375,-0.1878662109375,-0.0648193359375,-0.6396484375,1.251953125,-0.5966796875
16,EH1,14.6171875,-0.67431640625,-0.2076416015625,-0.55908203125,0.66943359375,-0.599609375
17,D,7.01953125,0.048858642578125,-0.1510009765625,-0.264404296875,1.880859375,-0.39306640625
18,sp,11.0,1.9853515625,0.55029296875,0.0989990234375,0.47705078125,0.0479736328125
19,R,18.328125,3.466796875,0.72119140625,-0.50439453125,0.712890625,0.0019550323486328125
20,IH1,0.42919921875,-0.433837890625,-0.446044921875,-0.2783203125,1.8408203125,-0.37890625
21,NG,6.49609375,-0.244140625,-0.308837890625,-0.64599609375,0.056488037109375,-0.3896484375
22,Z,11.3046875,0.7333984375,-0.12841796875,-0.7626953125,0.18359375,-0.28173828125
23,sp,2.0625,0.469970703125,-0.34423828125,-0.603515625,0.8740234375,0.1658935546875
0,sil,2.396484375,2.578125,1.541015625,-0.54443359375,-0.395751953125,0.88427734375
1,sil,-0.2279052734375,-0.2454833984375,-0.146728515625,0.051300048828125,0.038330078125,-0.08428955078125
2,T,3.291015625,2.0703125,1.29296875,-0.5927734375,-0.271484375,0.96337890625
3,AA1,3.802734375,0.90478515625,1.1669921875,-0.488037109375,-0.2196044921875,0.66259765625
4,M,3.537109375,-0.34521484375,0.54052734375,-0.6064453125,-0.186279296875,0.287109375
5,AH0,2.234375,-0.63525390625,0.135009765625,-0.6015625,0.030914306640625,0.2203369140625
6,S,0.677734375,-0.5244140625,-0.388427734375,-0.62451171875,1.0185546875,0.564453125
7,sp,-0.5673828125,0.1319580078125,-0.6630859375,-0.724609375,0.97265625,1.3486328125
8,G,-0.703125,0.4970703125,-0.76123046875,-0.857421875,0.1846923828125,1.169921875
9,IH1,0.294677734375,-0.1134033203125,-0.75732421875,-0.890625,-0.4267578125,0.72705078125
10,V,1.8896484375,0.295166015625,-0.62841796875,-0.90869140625,-0.13330078125,0.60888671875
11,Z,1.09765625,0.3701171875,-0.556640625,-0.748046875,0.151611328125,0.006439208984375
12,sp,0.04144287109375,1.4228515625,-0.196044921875,-0.61328125,0.2396240234375,-0.06982421875
13,F,0.43505859375,3.00390625,0.034271240234375,-0.75634765625,0.359130859375,0.311279296875
14,AO1,2.435546875,0.72509765625,0.048309326171875,-0.72314453125,-0.087158203125,0.11944580078125
15,R,0.78369140625,1.2236328125,0.619140625,-0.474853515625,0.64794921875,-0.373779296875
16,sp,1.2509765625,-0.55615234375,-0.23046875,-0.646484375,0.71435546875,-0.1456298828125
17,OW1,2.83203125,-0.33349609375,-0.60498046875,-0.794921875,0.74462890625,0.90283203125
18,L,1.169921875,0.2086181640625,-0.74169921875,-0.79736328125,0.2447509765625,0.5244140625
19,D,-0.09613037109375,0.912109375,-0.79248046875,-0.8544921875,-0.01372528076171875,-0.1046142578125
20,sp,1.912109375,2.11328125,-0.70263671875,-0.87890625,0.32470703125,-0.259521484375
21,S,1.796875,1.7392578125,-0.6142578125,-0.7294921875,1.048828125,0.392822265625
